,801010.SI,801020.SI,801030.SI,801040.SI,801050.SI,801080.SI,801110.SI,801120.SI,801130.SI,801140.SI,801150.SI,801160.SI,801170.SI,801180.SI,801200.SI,801210.SI,801230.SI,801710.SI,801720.SI,801730.SI,801740.SI,801750.SI,801760.SI,801770.SI,801780.SI,801790.SI,801880.SI,801890.SI
2018-07-10,0.2591022276061672,0.18929997175767266,1.0672409317426412,1.2154952447227974,1.2722098052772912,1.1572205974900829,-0.4200742177330796,-0.0010522835869219982,0.5737229452924097,0.7572780701154969,0.9910183601769873,0.32003821351802575,1.375338300644846,1.1045515139973316,0.36161474785945114,1.6556860598916812,1.1954642992834552,2.3354639684618927,0.48032228075611805,0.41515533325697795,0.2505705822366755,0.08772420526954594,0.06782288537932057,0.5925295770189631,-0.3948237695807322,-0.5164457284569268,0.7499769945707335,0.4963098443976799
2018-07-11,-0.7899815405269295,-2.693570628614095,-1.4745250119380215,-1.3250370506180165,-1.6690429994506317,-2.330049477413121,-2.064215925896129,-1.2453907301609557,-1.6266390303248945,-2.3539535652667976,-0.896870777344605,-1.9331492238834347,-2.197136677309708,-2.4881752160900827,-1.986854314018549,-0.4548474207770159,-2.1189062276911974,-1.499940156566637,-1.9213569776407202,-1.8093973069435498,-3.072958546060478,-3.612847826473553,-2.8701449596104878,-3.5470198935992348,-1.2338033836075457,-2.467779448235108,-1.4183630057470031,-2.2150480597752042
2018-07-12,1.2576275916896806,1.7812192935410254,2.1490571025731375,1.84024619196006,1.8572282055836276,4.371854965922184,1.897962407202658,2.5244125406357787,1.936148772444124,2.555698334693579,2.665392128543931,1.9435812779180495,1.9558367594527226,1.823537775965356,2.6410516589477906,1.941587695593161,1.7136682874122178,1.8716572033470769,2.217740124161116,2.57178114302532,2.529709847977535,3.829183820854931,2.422352287777163,4.969719831980757,1.0735303010531716,2.8042554593063374,1.4412081669275434,2.55141646636301
2018-07-13,0.39381752425338146,-0.588092756343439,1.035926744666682,0.4473771233308943,0.8807695478209032,0.5891074358210346,0.2743692607221071,1.9103718023336436,0.05122513446598198,0.2408618536626772,1.6958649507334833,0.002381371956006184,0.11279360423079865,0.10565588326736375,0.2670297018766421,2.7847304880122437,0.11897679952408424,0.8432275946280932,-0.1647982210581378,0.09966777408638716,-0.7545183365502584,-0.2015586525524804,0.45604960929896965,-0.10489663310945252,-0.842648864817197,-0.13840653073777798,0.2588612508502619,-0.09758410929420203
2018-07-16,-0.3099079011955497,0.5238640584375398,-0.17503477571001458,-0.26034374456038734,-0.582053151635531,0.2359046103112883,-0.4299057330039546,0.10419419894973636,0.14730913810678814,-0.2757554771034121,0.10011371229616817,-0.16573954126343216,-0.24060286907572337,-1.317330596022992,0.6394950137565969,1.3621692802207486,-0.07533316356845843,-1.2367236146249794,-0.4133359157657668,-0.04073258304920779,1.4311252553826925,0.6855134101176219,-0.5854671280276835,1.739417892961126,-1.9269976563542013,-0.9778884283202616,-0.7019394433390058,-0.06481532197696316
2018-07-17,0.6672258177584878,-1.056508786920063,0.2562412017320437,-1.2903201329397818,0.40368979426679275,0.2916053963020637,-1.221539966309848,-1.486914995224442,-0.15068007838949793,-0.05123840254752654,-1.1330578860828888,0.07966797061349506,-0.03309545971662553,-0.023737764382691928,-0.07279275137443975,-0.5540948342693364,1.1802244709430143,0.24175427129660143,-0.24487594867329543,0.5179170628392571,0.20045513968913742,0.3756653723432368,0.44412268367048924,1.111434974364367,-0.7120514464455829,-0.25401433366597503,-1.2124518954519825,-0.0831270382110394
2018-07-18,-0.7685037803422223,-0.6165563867072787,-0.4343900410217705,-0.3701326404716876,-1.131265171956719,-1.0018531798720587,-1.2902424725377504,-0.6424724719290009,0.5501834693446783,-0.240647375333658,-0.39303063577857955,1.618308093447185,-0.6046059301868301,-1.3325650075632023,-0.5693472634908492,1.598021387916937,-0.33792115522859323,-1.231977968572806,-0.7647895499439339,-0.38587333244914923,-1.2302845214164249,-1.196522684600243,-0.9397610401131185,-1.6809621700810573,-0.19143780554223833,-0.5918274540375412,-0.28593772911678084,-0.37575425123421713
2018-07-19,-0.9757972213171651,-0.6039422595190524,-0.8165174299872846,1.8054580385318708,-0.9604606134719251,-0.4905757810482747,0.21893928296190523,-0.6126258341963675,-0.6985947703660123,-1.1156789630598518,-1.877889048640069,-0.34524490810668995,-1.4226592945408512,-0.39502928245810365,-0.624111756216339,-1.1530515157829768,-1.1082855533266933,0.5935344721541114,0.5652870863603221,-1.2434967631402394,-1.7505063650329222,-1.1857939087639102,-0.05177142217496211,0.08171191263552924,-0.04411188079989081,0.44634979969806476,-1.3296242739148534,-0.5717222329286287
2018-07-20,0.8014916180850262,1.0329008249817972,0.8624754774032128,1.2035135319484302,0.8778135048231661,1.1849161044801937,0.23975100214013167,0.36261512266513307,0.6877659526615565,1.2180299353619528,0.4310992606956665,1.3810568332658812,0.4303809230171485,1.520963122819885,0.3292591668745404,0.13841791752122745,0.9029537662116338,1.5450900945886081,1.1006868747863274,1.489617700402679,1.8304949706204665,2.7099139231108405,1.0177653959765554,0.847189003832538,4.366061358918616,3.7676803164565342,1.0810139473651503,0.9718863640558961
2018-07-23,1.6785376509679484,1.973355991394099,1.4204089207390247,2.4589059048189643,1.933828451215991,1.471991908140291,-0.08432237776424545,-1.2309586625367963,0.32701491670501515,0.39970976488410415,-3.9440926704293777,0.9179125266969956,0.9807137510198016,1.9997967849235687,1.3314990690556305,-2.0428812491636306,0.735526898967942,2.9931838982642622,3.5423492108106247,0.9073204721074202,4.111571864486341,2.056367510748669,0.6638210593419958,1.8539684353896968,1.8116838574081973,0.9799803126155915,0.929136451096868,1.443340432727891
2018-07-24,0.9939539612049408,2.3288524677886002,1.3825695595412801,2.732452117220996,2.178256831677605,0.8241227900838588,2.733906532567665,2.353584389378094,1.3474340420794872,2.1837346215127784,1.4261772369449366,1.1488012808421155,1.4413746574600816,2.2924656654441877,1.7417356836360254,0.9202924144181557,1.8819597942572042,4.678404739401154,4.878524651352167,1.9408987150922652,1.08029910194265,1.0186565145322124,0.8604430249046668,1.0333138515487894,0.42455659985540795,1.1343880389429684,1.4837431035406246,2.1986339634882723
2018-07-25,0.18460861343851942,0.20356785346102857,-0.4272673631599,1.871127016086005,-0.6261418826488896,-0.36448197955142314,-1.0808907775310628,-0.46663656108207885,-0.5777654755471207,0.1555132765323819,1.0622722419443953,-0.5781109281614127,-0.06938200748012324,-0.12198497227147165,-0.18327630510681647,2.7500627302861735,-0.005655207160515374,-0.025318717979283534,-0.4832773890888431,-0.29921225308288113,-0.14497871786769423,0.10955409050628084,1.0783216401408557,-0.5345118818983141,0.169717392969293,0.006139376116598427,0.5198986593476285,-0.027332522174627893
2018-07-26,-0.005694830314395549,-0.022365610637076205,-0.509273944764177,-0.9805359425087423,-0.7421847331676501,-1.964990741064243,-0.49593046670850516,-1.2210171542151094,0.0039772677054461525,-0.247361205173513,-0.8314724072253754,0.7534895211430026,0.08504169919067994,-0.2629985426031989,-0.44238879210142246,-1.3074625618747282,1.0678663239074515,-1.2122543834820476,-0.2515493243929745,-0.36976120708827054,-1.003294678256983,-1.9362557939329728,-0.5118025171501062,-1.902945144930912,-0.5838295425700135,-1.5101938082053956,-0.6086223891889619,-0.4374399181563904
2018-07-27,-0.5800921801458858,-0.0920923608081825,-0.6534276044257714,1.7674897554714075,-0.7955148352347452,-0.6981816626631443,-1.3064820523439935,0.7118854334259961,-0.15554917254027023,-0.5319655402244772,-0.5852051245924583,-0.7115288561957978,-0.6670306259415448,-0.3262063589659192,-0.039905628581060615,-0.7949027249389173,-0.5107413379998649,-0.010367460499982606,-0.3727755687373713,-0.4437412613142899,0.036665162454863065,-1.5491861007231433,-1.2745510566964824,-0.4899449819768531,-0.3002430245793164,-0.16393136075495418,-1.0378720021900545,-0.504026007387659
2018-07-30,-1.6407730045786106,0.15897776550406473,-0.3886398662683921,0.5963725578526313,-0.29773912173214345,-1.763289272037527,-0.055475283297490297,-2.051846922837708,-0.9975967390005391,-1.2444229872810686,-2.94188216309893,0.12667895345805924,-0.9599490892260865,-0.586925044458142,-1.8493392712157442,-2.2005034410557234,-1.284430877472864,1.151472991850322,0.6559227287039837,-1.3711590914130767,-0.6005244015901079,-1.3483729096189556,-1.9894409767096555,-1.9270091083710361,1.1617000006171052,0.20852843853405023,-0.44041959976413025,-0.6089635156069084
2018-07-31,1.0412376709223237,-0.05328107068871546,0.15648731992450315,-0.5804360331933545,-0.4626855839719446,-0.21591880576075084,-0.027673516126991426,0.35821409123242276,0.07152788022655177,0.08555221213575326,0.14512263695389827,-0.0858682744130812,0.33546265891708504,1.1332687729282531,0.2522872116766717,-0.1904375197149033,0.6355504218873875,-0.9419281011035174,-0.668305267220537,-0.3847153106701029,-0.6703350729899582,-0.5474359367180437,-0.08136125801339045,-0.008261892264926907,0.23180696579931936,0.1520211334296917,-0.03607187076521967,0.3359071283971504
2018-08-01,-1.674832228580847,-2.4391880556953516,-1.1336441693502342,-2.9832232670625736,-1.955148810649321,-1.756351533924272,-2.736300203949815,-1.8622683211129254,-1.1708785833307034,-1.3234520074952072,-1.7192512137847116,-1.335302077238154,-0.45784765857290743,-3.16788778386482,-1.1749257790119705,0.06388046955507765,-1.512702791731868,-1.582111174871359,-0.9386503067484564,-1.6195367593214827,-3.164888300859503,-1.1504492939666267,-1.5358912802369784,-1.410956174330602,-1.8882048816410535,-2.744046582228088,-1.4109678551923133,-1.5185737369769803
2018-08-02,-1.6899615613301777,-1.5204316359829106,-2.031921511981294,-0.1296410051285002,-2.5694926585924094,-2.5826792781914576,-4.042290795013292,-2.693731855085635,-2.6009365903050474,-3.505986976299591,-0.6724274801212848,-2.0668949316826613,-2.0762662299684154,-2.910703775775858,-2.0574031284066985,-3.6338222669473397,-2.1818770936874454,0.09042317280192336,-0.6242645692698501,-2.6135743745825946,-4.05862346904674,-2.849469766427115,-3.0940329364796515,-2.67594801916744,-1.9558704026500062,-2.6865041544867796,-2.811624381425326,-2.0768366088911305
2018-08-03,0.6827493973235121,1.2583277394722092,-1.2605701397430114,-0.9515772007681167,-1.3413918012127213,-2.7831336363218995,-3.50962718520742,-2.5280633727870927,-0.7625049890009894,-0.9012674349698879,-2.6390022574723893,-0.1026635757202854,-1.141201866878272,-1.015250604153306,-0.8544660507638357,-3.0083105100843555,-0.696677957408609,-3.474804658029784,-2.1047558508140995,-1.15954926775641,-1.0132677629219766,-2.2906151082214055,-1.3418671374972435,-2.1715565101106393,0.1363458058638134,-0.837403130073533,-1.7361853288141105,-1.437683413410351
2018-08-06,-3.5496575559776367,-0.5035138677068951,-2.592875967015207,-0.5274749079355989,-3.456589489453332,-1.80386508789121,-0.7767425920626181,-1.9731845145413485,-2.020287049118219,-2.229927528470965,-3.55725533944915,-1.6940322893825743,-2.329465275949716,-1.9909130282457443,-2.1044422670959184,-3.857249418087383,-1.0313660085005671,-0.39277686316723237,-0.06917713165299766,-2.1905909458045936,-2.376417984598811,-1.8846448506074198,-1.579347680193266,-1.5000336562608463,0.5670707243025541,-0.5508308863008238,-1.7036758898398396,-1.512191456587908
2018-08-07,1.4412407126378257,3.6602837644231556,3.5213672619092584,3.1282779046091225,2.4539771054500115,2.784356628475937,4.062953434754357,2.708987698658305,1.3483778894664233,1.8919079286689122,2.291998933953998,1.7410490615485275,2.7835584480998987,3.090520153118659,2.526684991625383,1.6242440105067368,2.256554663419452,3.5521095927420365,4.542944993714548,2.165466788324122,2.438507209499585,3.4666138675709446,2.5335636573021736,3.05626813575004,2.06732551345441,2.9547029966940475,2.177899079523482,3.3225886436895724
2018-08-08,-0.4786323308140661,0.3522121000460787,-1.2158466940846213,0.4740654189161475,-1.6615956727518588,-2.8223872741095946,-2.163023134065356,-2.050904372540563,-1.707670861276478,-2.2742747585514866,-2.3132126483270232,-0.7628202092902159,-0.6865008231991654,-1.2676786981925314,-2.350573911162601,-1.6727896199844383,-0.8771743290945433,-0.08843751438789571,-1.0801873570549403,-0.9113772423351763,-1.8464086110536182,-2.2583505604773846,-1.2177459876452024,-1.9347500076512647,-1.1987750642475814,-1.9272974460233683,-1.8545686123350946,-1.6429454874379412
2018-08-09,1.5909495735890067,0.6523413203803008,1.8371262017759182,0.6847995516402028,2.358664076868866,4.4935525545043875,2.4867844221430735,2.8872351281878483,1.4498586555507842,2.2928231244184305,3.077352733772254,1.3088143373143124,1.517971536410534,2.552147714294395,2.005817511993513,2.5291399277816318,1.3901552125457295,0.8985985319050593,1.1215513630278062,1.9513134457692205,3.004133451431956,4.8438689182779715,1.970318063493015,3.898508735884487,1.4625256993333835,2.794940853400929,1.9006462459937978,2.040126874495596
2018-08-10,1.2782298932171532,-0.5226839693084129,0.27728385705125813,-0.4790564987475654,0.09974945087423137,0.6930419357563666,0.5347356351649291,0.1982782820248996,0.4146673215702501,0.6914290579447036,1.915811063260242,-0.7144808357117838,0.25710009849109206,1.5108697410785021,0.4668784858736341,1.0952394855549663,0.33536811146492873,0.2707943618444508,-0.039799701908360685,0.18153295662621804,0.7524184879971418,1.165408589989747,0.36238794583252076,1.1990107535494676,-0.6428933269883141,-0.1252231540822768,0.4068111215664194,0.33567539729253415
2018-08-13,-0.10429510024153599,-0.06692673186784459,0.1816801049384198,1.5199449072407223,0.13789956482790355,1.2232555833914915,-0.6624033888985137,-1.0563876808312167,0.4999670764860298,0.14463471945314055,0.6949216750962162,-0.20967244609948477,-0.3989078939534485,-1.1611134575998272,-0.2684731725907108,0.3462031371274765,-0.14076339097426338,-0.2486174214388015,-0.1872955898186035,0.12595249941083075,1.5057915057915094,2.768035648825795,-0.16519018799520113,2.1425426554468663,-1.5184428699002828,-1.003684247751191,-0.0670136312401648,0.47020650589821855
2018-08-14,0.14075517476044297,1.0859751946245222,0.09321422224155551,-1.625627128448992,-0.1893089052249275,-1.3482308002365717,-1.296908502259464,0.08192489525788993,0.38188480744301145,0.04132800661247327,-0.32724214995056844,0.16780517486438828,-0.18061177435056974,-1.2045861351652087,-0.13402761539207386,-0.6425292483918654,0.36217155105509047,0.4046772855609948,-0.44978304582494744,-0.24478843845375797,-0.8758583411743515,-1.319038270830386,-0.8844244651721178,-0.1191433303950884,-0.27391930519254926,-0.3663146408947493,0.22841022373412123,-0.3193022789059752
2018-08-15,-1.3823581552799724,-2.188148565697523,-1.712892167875757,-2.1943365186040786,-2.3733672609596135,-2.3785703375591827,-2.8594969224058464,-2.847766120476236,-1.6434102744611767,-1.961603041906157,-3.024644268565313,-1.944797737238746,-2.0117118157591873,-1.47308458198675,-1.6573197336409606,-2.849068354467066,-1.6002188333447354,-3.200873172127472,-0.9837714510015583,-2.183858324485166,-1.311763458450721,-2.1388249409086457,-1.889524147202637,-2.0734332874294603,-1.8487638201073575,-2.7639796091315727,-2.0843320063265725,-1.9503221555132733
2018-08-16,-2.812886547194593,-1.233435994925547,-1.1263129564701102,-1.295894009398002,-1.2664234455107781,-0.6188123652948851,-0.3809666360182762,-2.090221301561479,-1.6964658147207157,-0.9270250922041146,-0.6258996539319828,-1.0942899456968802,-1.0315263796610852,0.04859448728675719,-0.8855981416956982,-1.5469075824746992,-0.5789679081777188,-1.3601154179692765,-1.685641489410028,-0.9402179011270384,-0.9976669941060945,-1.0054200471012353,-1.4124378858605624,1.4003327523371967,0.25291866212759917,0.4934232579343334,-1.3312563813912104,-1.092100473243518
2018-08-17,-1.8272139941074794,0.10192289476176342,-2.0213733854368643,-0.2686729514140618,-1.3470968460938426,-1.5527278022899438,-2.0841904175893267,-1.8533775510710004,-1.6592008255018276,-1.5530961309796032,-3.0976728972861745,-1.0457190113379977,-1.9098868623602439,-0.9631385622466238,-1.2558957082173694,-2.1644161281652363,-2.0406078269005423,-2.6156450502191952,-1.8720519487065435,-1.6704681044488967,-1.3033187601418028,-1.9484351390472887,-2.4178274682307044,-1.6686199824201497,-0.7034439978640838,-0.8639207994769804,-1.5344203138888513,-1.9129318724460664
2018-08-20,-1.7930360042706206,0.8361279968507995,0.5662897744355133,1.9890278085792579,1.4466865300704734,1.1022532823719455,1.0790736079091756,0.8777202103942505,-0.456488908937569,0.593689609038206,-0.9487975515633851,0.31450895064779605,-0.09173280571981302,0.9555071934727932,0.08485060656315824,-0.14374626366122634,-0.6493613424159661,1.1210264289979177,-0.2752285724069381,0.5307864389430428,0.876513215766761,2.3183008123498716,0.5431294902095818,3.044253412990461,1.5095943609179985,1.9239180904826902,0.36162564470145764,0.19916102216750442
2018-08-21,1.3068641199336817,0.4496946355709186,1.156854657125228,-0.1037322211528302,1.034917143990599,1.1096128218410994,2.311135850618351,3.7531042217415767,0.6861494357615294,1.7017483906124342,3.31981220280837,0.5452143392357112,2.040678545870267,1.020712345706265,1.4166338124612876,3.603867167822683,0.5176909986960965,1.6660217810129607,2.0799979397461588,1.0064266789288068,1.4585431178565145,0.4489343743405705,1.324802291549898,0.2433817044430464,0.7350072168382349,1.6327527696716082,1.2549537648612885,0.9957462335442591
2018-08-22,0.08206256594311956,-0.08333302192443659,-0.874646475227081,-0.40965033417904584,-1.2812564579458674,-1.6453710982568426,-1.6111738198827386,-0.8255800486430265,-1.4642140795460001,-1.0112293224718072,-0.6365030993668142,-1.078632294250892,-0.840703085371497,-0.7352579550484406,-0.7950240845531531,-2.0585666705937977,-0.8728487959853259,-0.8495893783487474,-1.595697713043509,-0.8137571843947145,-0.12482861644873555,-1.9090283649578987,-0.9894448968304048,-1.6745353320704925,-0.3369526880636853,0.550232240880888,-0.7087967161471975,-1.0306141852063022
2018-08-23,-0.28608242778107584,-0.36577429706259323,0.44986224855645407,-1.037654385128861,0.25643709441072193,1.1002863050739498,-0.5299934648502425,0.40649457066506134,0.4021507618522824,0.3490825688073462,0.91101050758291,0.23740843171657922,-0.1917183030928471,-0.5975728248872159,0.4616862301418889,-0.10711564862248002,-0.12420638221187774,-0.1763319358727644,0.13502427018525776,0.4666335178375336,0.7724460107363829,1.8605174112305667,0.5120804431823611,1.9309097132239605,0.3004910231861446,1.130622423796046,0.3356968313103392,0.5754303719643472
2018-08-24,0.02891622878158362,-0.34572072072072135,-0.49443571959933985,-0.5434566157968002,-0.30972142471855646,-0.4668688322772674,-0.2609938704344117,-1.0763339319966425,-0.21559930177473818,-0.31586983054567863,0.15493312030605555,-0.1794888276857809,0.37525960655677704,0.03322884706975504,-0.4393283965100081,-0.034405510998303246,-0.19986564587138878,0.0857181195687895,-0.518886442384825,-0.3948506257240303,-1.2748307341967746,-0.19868489521737143,-0.5727695181634407,-1.5969184127715086,2.048306256753385,0.3730866532082988,0.044716291103052974,-0.24547495104827455
2018-08-27,1.563735077441497,1.3876803814991012,2.054023847821007,1.06664142645998,1.7827657829054155,3.426855291235298,3.2012884778950035,3.671429047321384,2.069963477062897,2.2066308983354155,3.2081296168266604,1.3656762995472471,1.6938992984637302,2.7626144630341187,2.085561024752791,5.251705571022125,1.339000116821798,2.630973368098144,1.376902355746945,1.8311028114949668,3.0984842244006883,2.7610560743233536,2.1738455327474204,3.872084237209661,1.3178569774800586,1.342320323837165,1.8096682363583083,1.8594764357800608
2018-08-28,0.3664583842920788,0.14340752629447007,0.5150100264164736,0.0374607382647163,1.0415952149040564,-0.13028594134458782,0.5812933997334513,-0.7609794822844518,-0.3228656878738301,-0.04127744725909155,-0.21032026709202345,-0.022479048061174733,-0.1794485558975767,-0.04013662615292013,0.4212871187135203,-0.18584524159880322,0.04885600105397625,-0.8245480973391839,-0.1337045468008169,0.7501561708254112,0.9208857282687832,-0.0005125169450947986,0.28266618035925895,0.6833178460469824,-0.2739150040828253,-0.8710943633223334,0.13301208345528615,0.17108479037413193
2018-08-29,-0.0403227593174349,-0.613617561185531,-0.6150663653295418,-0.8688356953566068,-1.0821122233197311,-0.8221400124717282,-0.8507745011724355,-0.32455350085424106,-0.6259041514249719,-0.716818528659291,-0.5218843038103604,-0.5894745074270902,-1.3830568969137036,0.2729847500424487,-0.5172161130059694,-1.462411386242235,-0.24690409696198623,-0.28231149416699797,-0.5465499563607423,-0.7600050028340521,0.297892976257641,-0.168618939135734,-1.1987027944474704,-0.2148843539951817,-0.20775729060051873,-0.27813327589047976,-0.45853004193840974,-0.45325725868508027
2018-08-30,-0.9419827295778171,-1.3811381324772776,-1.3288544371071853,-1.9806403574087916,-1.321112754399989,-1.8465372123344204,-0.8965826468442017,-0.9271485214732755,-1.000892078149973,-0.9444241002201648,-1.4574934775786308,-0.654430311284615,-0.5278051290239616,-1.1260534915720655,-1.1579442950519492,0.47266346509051704,-1.1798225590873845,-1.9782264964847807,-2.0231238497716686,-1.363791157077321,-2.0109725292074665,-2.1551912231659975,-1.0920747887172677,-2.9863644644583798,-1.2188289322617618,-0.7541343972960468,-0.68375351315072,-1.8693615135889186
2018-08-31,-0.8498051131507367,-1.0064535664944363,-0.9608924288432852,-0.39686951108344193,-1.2261319813194005,-0.9663791240101416,-2.017685800261171,-2.699754857051373,-1.2154909494197286,-1.2336607273258249,-1.7593880959735797,-0.8284995941638784,-0.6826532068202829,0.6289650073660003,-0.6846713110155167,-2.0810391959688146,-0.5833175629793574,-0.353990844509533,-0.24218760190791722,-0.9824790332884747,-0.5921092381125037,-1.0042631337312313,-1.32899123827247,-0.6500385208012327,0.85357235838881,-0.060174634471088506,-0.7988046967393081,-0.8761143559791074
2018-09-03,0.871531476232601,-0.1238835189037113,-0.3551139055328889,-0.4289578148077733,-0.17532433241211898,-0.6436610104922358,-0.5897755340030786,-0.06977544003624603,-0.4535863392825745,-0.268020942601932,-0.15165301789504815,0.1018075836668686,-1.3320403517987245,-0.38544649127545405,0.12210730731319064,-0.5972149992771958,-0.4019841669746005,-0.3423302679703255,-0.9004925249531559,0.3346777182612115,1.86794708158593,1.563812618094218,-0.04714905387565027,-1.1316822565792695,-0.1508921382430084,-0.19600558551865488,-0.5284866547806022,-0.08140797022793134
2018-09-04,0.9731761336942757,1.0665666202165358,0.7481306242916208,1.0073307975698498,0.28989902908513887,1.571648813375215,1.132449402262714,1.0115576837818496,0.956619809078818,0.9646883296806186,0.7452038302473651,0.909353780498745,0.7944524830052702,1.337877888137795,0.5724697308099325,0.4740697090231949,1.2051985429689216,0.8986656728751541,0.7389032564522058,0.9590915309891868,3.232831487042831,2.482204734271276,1.6164030315418687,1.1990489962989237,1.16741098221953,1.9170538854517138,0.7108003124632223,1.1726479146459745
2018-09-05,-1.0187441839854539,-1.6007697028007861,-1.815099909773521,-2.010845842550335,-1.9731405321958495,-1.6767003920427626,-2.4034408973998667,-2.0627505041995398,-1.2328193261385678,-1.9205793403487048,-1.345774020613999,-1.1966048437299315,-1.3569880823401936,-1.977646784952647,-1.3274775880407264,-2.4691334817131927,-1.6440790935347782,-2.4381284262971037,-1.8144985243010003,-0.8887262674309837,-0.5009006579137498,-1.8639834403110345,-0.6282301240986499,-0.35118992835725393,-2.1648919987830806,-2.3400651137601702,-2.0012697198381835,-1.5214411028770192
2018-09-06,-0.154899248335727,-0.3730194170272205,-0.7666842252990413,-0.3423959410792099,-0.6625818810581108,-0.7602631526325121,-1.5821429889639527,-2.4399511548587327,-0.7407444810244246,-1.162747171506373,-0.9739595162588155,-0.16851348107848052,-0.9376973557758239,-1.4497619671558382,-0.9035047455468792,-1.5750732894785124,-0.605940817709516,-0.9166232873752733,-1.0151719967272599,-0.2660825430162217,0.6893013079298571,1.0019717725197053,-0.7567735907816897,0.3859690058138465,-0.3821707547639219,-1.1400346911008885,-0.5068753439027129,-0.281341874184704
2018-09-07,0.4353771998654832,2.164580781521086,0.2754884980646022,0.837149751317301,0.3351257263163987,-0.8986717389902754,0.1835784483777081,1.189907316917771,0.3672861016293938,0.5164912679363587,1.2937350547267634,0.2900118709522337,0.7026540087311961,0.6656048750086629,0.11236156517269169,2.4162800762149494,0.2545353309811649,0.6150740913017483,0.8175916982996689,0.30079269981326817,-0.9691841738377893,-2.529912510082144,-0.4204976935387794,-1.7970074088421772,0.43857595480012446,1.1153507484590541,0.4168289938619729,0.32411429910284006
2018-09-10,-0.8156395649922321,-0.9080766248747318,-1.8214978477422483,-0.3193075908805798,-2.445660976320807,-3.807428613255026,-0.8838294033309269,-0.8248364951049969,-1.6249448806126665,-2.079840244155151,-1.6557064286862433,-0.8595287325322443,-1.4867927298083505,-0.010180833617667862,-1.8074087340676281,-2.4881453154875777,-2.0764500864242974,-3.178956927331633,-1.0386543388659852,-1.27200656096228,-2.1495771721506407,-2.9255270086150365,-2.5840607569407203,-2.7904476846532744,-0.45251118846344474,-2.0235445895823156,-1.684541234498227,-1.6270130881136713
2018-09-11,0.0999239317816425,-0.5816705088471874,-0.8560161206530137,-3.6883222599500387,0.11953778722273434,0.328047651457819,0.19658423096098332,0.44841166628095674,0.12725858222604192,0.13082709660043879,0.39524231153509337,-0.038789954912976654,0.19837481664299883,-0.6769567765850026,-0.14044474168199983,0.6137411345779498,-0.14815586459944186,-2.3562915798920336,-0.23908795374930625,0.6723024142523792,1.6431342587539532,0.8730779254626064,-0.18115355999094307,1.3716140813635036,-0.7648983465707526,-0.2126566944064101,-0.1746794783347827,0.4827238285538993
2018-09-12,-0.4833828707096921,0.058353808353817094,-0.004366656213161679,-0.2011237889530504,0.4469944871908327,-1.015476536592963,-0.3750577193098237,-1.9709726516585646,-0.10805804260575202,0.2252858103564126,-1.8381936579841551,0.05190799685528269,-0.4294258984714583,-0.21444542031578973,-0.07245207660435682,-1.4550287751136648,0.048685773900958296,-0.35671170315646483,-0.02798301160391592,0.15677645602694135,1.3656908013549574,-0.3773198983766046,0.4229186246232697,-0.7685995076159413,0.12804620989510518,-0.4301784712829493,0.14761779706700118,-0.007875488526387642
2018-09-13,0.08313904100925029,1.7856594738942189,1.1742848295738684,0.4869633405214735,1.1226020889203436,1.0292997101103651,0.9264181462178112,0.503950174864265,0.2379848555092101,0.8061385388858922,-1.2285572132128664,1.0089104472349453,0.8532208152272958,0.7030267355625286,0.766172640173024,1.5710440600334996,0.9141519763177897,0.8165384640663742,0.8632015205348953,0.8073706902470112,2.083052447081024,1.4123393288416608,-0.29205324727712423,2.4512374689876326,1.265313689079095,2.0501878565795995,0.9169728303324298,0.8456971833065818
2018-09-14,-0.486681715575632,-0.17264386360380524,-0.45358947797972116,0.42841758619074355,0.00653023316561363,-1.4561695493711446,0.5627075944906412,1.4539825691785024,-0.8140108534780532,-0.9641945314765699,-1.2397502686539275,-0.16805130302093296,0.14115469165800754,0.10504867806853113,-0.7573238201771582,-0.11254003641000265,-0.2669391550945255,0.006302073599528946,-0.7327237000532616,-0.35550349374122714,-3.034877029461991,-2.944373111983678,-0.7800110043046371,-1.838863212399533,-0.15483046219531005,0.35388001844072203,0.9846800200218331,-0.9137769447047694
2018-09-17,-1.360571993721127,-1.1222378298367364,-1.8687426093811577,-2.1620886592330746,-2.279990858270553,-2.0236960137506976,-1.1127803852419516,0.1227943673693277,-1.5921619829229905,-2.1223890198412976,-2.194691050480113,-0.6059031853624219,-0.9511045383122418,-1.3724626105158788,-1.2742753568001475,-0.8153725899921471,-2.1348974282227706,-1.5730288247373325,-1.9600858523916131,-0.8434031384985663,-0.970968244084669,-1.3879854312306206,-1.7174451983298478,-1.273109264765604,-0.9232758111681894,-0.8055541177079628,-1.8052497149249391,-1.2138409395444194
2018-09-18,0.8407574175685273,1.6230294513014831,1.978639053016762,3.13590787253053,1.9281742113195888,1.4017264102362592,0.8634859120416838,2.3963410596869794,1.133019190775797,1.1673418938405566,1.998004716125501,1.254372210831023,1.6461212568005257,1.3209080474856805,2.101628600169092,1.6085796153558762,1.7756421190074256,4.019154178330764,4.941843084409148,1.7766994306511075,1.3115752657536506,2.0771868494004586,1.8221344529447903,1.3895801801984797,1.6300836213764658,2.224295041974611,0.9006002162543991,2.160296816404683
